"1071448212068691968","Sat Dec 08 16:55:34 +0000 2018","10% Off On #Apple iPod touch (32GB) - Gold https://t.co/FvjlUq12X1

#electronics #technology #tech #shopping https://t.co/0htKCNdnoy","(0.0, 0.0)"
"1071448105986547712","Sat Dec 08 16:55:09 +0000 2018","Reposting @fg_major:
DESTINE ✍️🔥 #music #musicvideo #flexgang #hiphop #songs #music
#video
#musiclove
#newmusic
#nowplaying
#radio
#live
#apple
#life
#hiphop https://t.co/NPhUtXavdc","(0.13636363636363635, 0.5)"
"1071448095328751616","Sat Dec 08 16:55:07 +0000 2018","#Apple announces App of the Year, Game of the Year, and other Best of 2018 charts - 9to5Mac https://t.co/3ZMx2LRgxP #BestOf","(0.15833333333333333, 0.35833333333333334)"
"1071448050839797762","Sat Dec 08 16:54:56 +0000 2018","Great documentary on #skyarts about the #Apple record label. What a brilliant time to be alive.","(0.45000000000000007, 0.5375)"
"1071447891657531392","Sat Dec 08 16:54:18 +0000 2018","Apple taps Compal to expand Apple Watch Series 4 production capacity  https://t.co/Co0wIwB2L0 #macinasnap #apple https://t.co/JPCejnC1aK","(0.0, 0.0)"
"1071447849630687232","Sat Dec 08 16:54:08 +0000 2018","I miss the feature that when you plug in your EarPods/connect your AirPods, the mediaplayer automatically appears on your lockscreen. https://t.co/jXZsudToXL #apple #tech","(0.0, 0.0)"
"1071447846715645952","Sat Dec 08 16:54:07 +0000 2018","Feature I Miss Most From iOS11 https://t.co/qWD0BejjWO #apple #tech","(0.5, 0.5)"
"1071447567660134400","Sat Dec 08 16:53:01 +0000 2018","Catch up on the latest episode of #HennyNights . Subscribe, rate and share with your people! #Podcast #PodcastsIWouldListenTo #Soundcloud #apple #PodsInColor 

https://t.co/gFcrTac3Xe","(0.625, 0.9)"
"1071447311841148930","Sat Dec 08 16:52:00 +0000 2018","#apple appstore is down....?","(-0.15555555555555559, 0.2888888888888889)"
"1071446978066694144","Sat Dec 08 16:50:40 +0000 2018","Our weather really isn’t this consistently bad. Sometimes I wonder if the #Apple weather app isn’t trying to keep Bay Area talent from moving to Seattle. https://t.co/UNc4XPNbWQ","(-0.24999999999999992, 0.43333333333333335)"
"1071446866611585024","Sat Dec 08 16:50:14 +0000 2018","RT @GadgetRumors: #Apple presents the best of 2018 https://t.co/GsMFG756wi #applenews #bestof2018","(1.0, 0.3)"
"1071446738236596224","Sat Dec 08 16:49:43 +0000 2018","Review: The MacBook Pro with Vega 20 ups the ante of performance and price https://t.co/b2XoLbF4jL #apple #tech #news #views","(0.0, 0.0)"
"1071446483944247299","Sat Dec 08 16:48:42 +0000 2018","RT @Uncle_Jimbo: #Apple CEO Tim Cook took the mask off &amp; said 
They use Liberal Values to decide what content to censor

They once fought Big Brother
Now they &amp; the rest of Big Tech 
Are the #ThoughtPolice https://t.co/0THHoUct72","(0.0, 0.1)"
"1071446368152141824","Sat Dec 08 16:48:15 +0000 2018","RT @DeanSherwood: Loving working on the new @apple iPad Pro (12.9) with the new pencil, such a sweet upgrade for creatives. #ipadpro #apple #create https://t.co/DadlsydmQX","(0.24454545454545454, 0.6018181818181818)"
"1071446254037680128","Sat Dec 08 16:47:48 +0000 2018","Loving working on the new @apple iPad Pro (12.9) with the new pencil, such a sweet upgrade for creatives. #ipadpro #apple #create https://t.co/DadlsydmQX","(0.24454545454545454, 0.6018181818181818)"
"1071446039167565824","Sat Dec 08 16:46:56 +0000 2018","$appl should be trading at no more than $70-75 per share.   Its currently MASSIVELY OVERPRICED. Its got a long way to fall. #Apple","(-0.09999999999999999, 0.6333333333333333)"
"1071445993638514688","Sat Dec 08 16:46:46 +0000 2018","The latest The Phish Daily! https://t.co/JLTStwLjQv Thanks to @radiomogul @Xstate012 @4AD_Official #livemusicsummit #apple","(0.2333333333333333, 0.3666666666666667)"
"1071445857738870784","Sat Dec 08 16:46:13 +0000 2018","It's Super Game Talk Video Alpha! The #1 Indie Video Game Review Show hosted by puppets! https://t.co/VYobLUOw1F #indiegame #gamedev #indiedev #indievideogames #marketing #indiegames #videogames #apple #ios #steam","(-0.16666666666666669, 0.3666666666666667)"
"1071445614704119810","Sat Dec 08 16:45:15 +0000 2018","Spend #holidays with #animated #Christmas #stickers! #blogger #iphone #ios10 #texting #iMessage #imessageapp #apple https://t.co/0AdgMXcwcK","(0.0, 0.0)"
"1071445438950182912","Sat Dec 08 16:44:33 +0000 2018","#Apple presents the best of 2018 https://t.co/GsMFG756wi #applenews #bestof2018","(1.0, 0.3)"
"1071445417433464832","Sat Dec 08 16:44:28 +0000 2018","#CutTheCord with #2RMedia #IPTV #Android #smarttv #Apple #stbemulator #samsung #lg #resellerwelcome #makemoneyonline #gogettersnetwork #gogetternation #workfromhome #entrepreneurship #entrepreneurlife #money #Canada #USA #UK #firestick #freetrial https://t.co/Ou2GpHq76g","(0.0, 0.0)"
"1071445220837986304","Sat Dec 08 16:43:41 +0000 2018","Thinking about recent AAPL stock performance.  It appears that in the developed economies AAPL has priced new 2018 phones at a price point of about 3% of nominal pre-tax median annual income. For a phone? (or iPad) really? I love the products, but... #AAPL #Apple #equity #US","(0.18409090909090908, 0.4011363636363636)"
"1071444999009533954","Sat Dec 08 16:42:48 +0000 2018","RT @MrJesseHammond: Checkout my latest video!
I’m doing a #giveaway of #apple #airpods when I hit 1K subs on my YouTube, so make sure you’re subbed and comment on this video to win!
https://t.co/Kfv5bEasVi
#giveaway2018 #1000subs #subscribermilestone https://t.co/YybuSt3jqt","(0.7083333333333334, 0.7296296296296295)"
"1071444923516362758","Sat Dec 08 16:42:30 +0000 2018","Check out 2PCS Original 1M iPhone XR XS MAX X 8 7 6s 5 Lightning USB Data Cable Charger #Apple https://t.co/z90LCcMvE1 via @eBay","(0.375, 0.75)"
"1071444879543275520","Sat Dec 08 16:42:20 +0000 2018","RT @IanMikutel: #Microsoft Whiteboard for EDU is now available for iPad! 🍎 #Apple #edtech #msftedu #MIEExpert #edchat #eLearning #iPad 

Learn more &amp; join the preview community 👇

https://t.co/sIRBDR6e3O","(0.5, 0.45)"
"1071444658348146694","Sat Dec 08 16:41:27 +0000 2018","wishlist lol #apple https://t.co/2j9AmFiKph","(0.8, 0.7)"
"1071444628468101120","Sat Dec 08 16:41:20 +0000 2018","RT @tasty: Cran-Apple Rum Punch
Fall is here! Grab your crew and enjoy some Captain Cran-Apple Rum Punch. #paidpartnership @CaptainMorganUS #apple #cranberry #rum #punch #fall https://t.co/LvroLbGQUj","(0.4, 0.5)"
"1071444475547959296","Sat Dec 08 16:40:44 +0000 2018","RT @schestowitz: #apple is in #nsa #prism
It puts back doors in everything
And like the rest of #gafam it's happy to ship data to all sorts of firms
Don't fall for this: https://t.co/lTkBMBLB5m","(0.4, 0.5)"
"1071444303392768000","Sat Dec 08 16:40:03 +0000 2018","Apple Vs. FBI: Doing the Right Thing for the Wrong Reasons: #Apple ; #Hackers ; #CyberSecurity ; #iPhone   https://t.co/BhDFFXwLRG","(-0.10714285714285715, 0.7178571428571429)"
"1071444263005757441","Sat Dec 08 16:39:53 +0000 2018","RT @schestowitz: #apple is in #nsa #prism
It puts back doors in everything
And like the rest of #gafam it's happy to ship data to all sorts of firms
Don't fall for this: https://t.co/lTkBMBLB5m","(0.4, 0.5)"
"1071444133938638850","Sat Dec 08 16:39:22 +0000 2018","RT @schestowitz: #apple is in #nsa #prism
It puts back doors in everything
And like the rest of #gafam it's happy to ship data to all sorts of firms
Don't fall for this: https://t.co/lTkBMBLB5m","(0.4, 0.5)"
"1071444112866467842","Sat Dec 08 16:39:17 +0000 2018","Our debut at Looney’s Pub Perry Hall is tonight at 9:30! #amish #amishoutlaws #livemusic #saturday #maryland #apple https://t.co/R9JB4HeGd2","(0.0, 0.0)"
"1071444066242576384","Sat Dec 08 16:39:06 +0000 2018","Get this sweet action camera with mounts for only $60! https://t.co/bxFrWp2Mwa #Apple","(0.15, 0.5833333333333334)"
"1071444043110981632","Sat Dec 08 16:39:01 +0000 2018",".@Apple's Entrepreneur Camp is a killer opportunity for women-led startup teams to get 1-on-1 guidance from #Apple engineers, ongoing support from developers and more. Applications are accepted on a rolling basis with camps held quarterly. 

https://t.co/MsR44R79dV","(0.5, 0.5)"
"1071443935309021190","Sat Dec 08 16:38:35 +0000 2018","The iPhone XR would be my pick if it had -
1) Haptic touch across the OS ( Primarily peek and pop)
2)  Portrait mode on objects.

Otherwise feels very premium on hand and a comparitively affordable phone than its flagship counterpart. #iPhoneXR  #Apple #iOS #iPhone","(0.30000000000000004, 0.4)"
"1071443932817616896","Sat Dec 08 16:38:34 +0000 2018","Big fan of #Apple #iwatch 
Whenever I am angry or frustrated she ask me to breathe lol","(-0.09999999999999998, 0.5)"
"1071443890887110656","Sat Dec 08 16:38:24 +0000 2018","Do you agree that Apple makes some of the best displays?
________
Source: @iTechFan1 
________
#iphone #applewatch #iphonex #iphonexs #apple #ipad #ipadpro #display #lcddisplay… https://t.co/UrWkAEJLTD","(1.0, 0.3)"
"1071443772276396034","Sat Dec 08 16:37:56 +0000 2018","Why am I so in love with simple modal views?😍
#Xcode #iOS #Code #Views #Apple @udacity https://t.co/sJb6Jc7fZM","(0.5, 0.6523809523809524)"
"1071443594593099776","Sat Dec 08 16:37:14 +0000 2018","RT @kylennium: I have a rose-gold #iPhone 7+ (Locked thru AT&amp;T) for sale. Phone is in great condition. Serious inquiries only please, DM for details. Please RT, Thank you! #sale #apple #sell #7plus #rosegold","(0.15555555555555559, 0.8055555555555555)"
"1071443539064733696","Sat Dec 08 16:37:00 +0000 2018","A year after switching from the #iPhone to the #GooglePixel, I’m sad to admit it wasn’t worth it - Business Insider https://t.co/vjpnMtxusF Really helpful—I was thinking about switching. #Apple @Apple","(0.0, 0.43333333333333335)"
"1071443522996162560","Sat Dec 08 16:36:56 +0000 2018","RT @Uncle_Jimbo: #Apple CEO Tim Cook took the mask off &amp; said 
They use Liberal Values to decide what content to censor

They once fought Big Brother
Now they &amp; the rest of Big Tech 
Are the #ThoughtPolice https://t.co/0THHoUct72","(0.0, 0.1)"
"1071443385377001473","Sat Dec 08 16:36:24 +0000 2018","RT @morrisonlabUSDA: My research successfully demonstrating attract-and-kill for managing #bmsb in commercial #apple orchards made it to the (back) cover of Pest Management Science! The last, first author publication from my #postdoc with @BMSBresearch. It's the end of an era. #entomology #research https://t.co/hJSLKO4pIA","(0.2, 0.26999999999999996)"
"1071443369056849920","Sat Dec 08 16:36:20 +0000 2018","#apple is in #nsa #prism
It puts back doors in everything
And like the rest of #gafam it's happy to ship data to all sorts of firms
Don't fall for this: https://t.co/lTkBMBLB5m","(0.4, 0.5)"
"1071443281173757960","Sat Dec 08 16:35:59 +0000 2018","Read →#GazaUnderAttack← ▸ today's top stories via @mafranji @WaseemAbushaban @m_househ #metoo #apple https://t.co/GgRrUJimMr","(0.5, 0.5)"
"1071443061949919232","Sat Dec 08 16:35:07 +0000 2018","Check out Apple iPod classic 5th Generation Silver (80 GB) &amp; 500 Songs #Apple https://t.co/ziQcpcMGkH via @eBay","(0.16666666666666666, 0.16666666666666666)"
"1071442901509525505","Sat Dec 08 16:34:28 +0000 2018","Mac Miller Earns First-Ever Grammy Nomination https://t.co/6nVLGk6B6o via @HipHopPush #macmiller #music #grammy #grammys #grammynomination #rap #hiphoppush #hhp #producer #beats #rapnews #news #iphone #apple #applemusic #itunes #soundcloud #worldstar","(0.0, 0.0)"
"1071442890704879616","Sat Dec 08 16:34:26 +0000 2018","! command + S ! #Apple #design #dtp #insatsu","(0.0, 0.0)"
"1071442854994698240","Sat Dec 08 16:34:17 +0000 2018","RT @Salt_SSR: Is #Apple #CEO #TimCook Facilitating #Fundamentalism ? https://t.co/5vg03bLjFV","(0.0, 0.0)"
"1071442721255116801","Sat Dec 08 16:33:45 +0000 2018","Just Pinned to https://t.co/gNlXsnx3Uv: Magnetic Wireless Charger 3 in 1 Aluminum for Apple iPhone XS MAX iWatch AirPods https://t.co/bEJHJXGTtX #Christmas #Apple #iPhoneXSMax #Wireless https://t.co/ltDNAmLZTn https://t.co/W0UDWJlNGJ","(0.0, 0.0)"
"1071442709427220482","Sat Dec 08 16:33:43 +0000 2018","Just Pinned to KHANH: Magnetic Wireless Charger 3 in 1 Aluminum for Apple iPhone XS MAX iWatch AirPods https://t.co/bEJHJXGTtX #Christmas #Apple #iPhoneXSMax #Wireless https://t.co/GdBrD9a0e3 https://t.co/gxpwn87Jy8","(0.0, 0.0)"
"1071442251178360832","Sat Dec 08 16:31:53 +0000 2018","@PatGone1 @ShireenQudosi Exactly! @AppleSupport #TimCook #Apple  understand importance of Constitution #1A is free speech for all.  #Alinsky #Marxist @BernieSanders @Ocasio2018 hate speech constructs lead to disasters ie UK EU NK Cuba #Venezuela ! See @VDHanson @marklevinshow @CR @dbongino @TuckerCarlson","(-0.09583333333333333, 0.65)"
"1071442178608652288","Sat Dec 08 16:31:36 +0000 2018","RT @TechInRL: Mac Mini 2018 Unboxing and Review! https://t.co/miXoucejSu #MacMini #Review #MacMini2018 #reviews #unboxing #Apple #Technology","(0.0, 0.0)"
"1071442130776682496","Sat Dec 08 16:31:25 +0000 2018","@RenatoValente20 @ShireenQudosi @JackPosobiec @AppleSupport #TimCook #Apple  understand importance of Constitution #1A is free speech for all.  #Alinsky #Marxist @BernieSanders @Ocasio2018 hate speech constructs lead to disasters ie UK EU NK Cuba #Venezuela ! Learn from @VDHanson @marklevinshow @CR @dbongino @TuckerCarlson","(-0.3, 0.8500000000000001)"
"1071442047372951552","Sat Dec 08 16:31:05 +0000 2018","@CappellottoBR @ShireenQudosi @AppleSupport #TimCook #Apple  understand importance of Constitution #1A is free speech for all.  #Alinsky #Marxist @BernieSanders @Ocasio2018 hate speech constructs lead to disasters ie UK EU NK Cuba #Venezuela ! Learn from @VDHanson @marklevinshow @CR @dbongino @TuckerCarlson","(-0.3, 0.8500000000000001)"
"1071441990254882817","Sat Dec 08 16:30:51 +0000 2018","@ShireenQudosi @AppleSupport #TimCook #Apple  understand importance of Constitution #1A is free speech for all.  #Alinsky #Marxist @BernieSanders @Ocasio2018 hate speech constructs lead to disasters ie UK EU NK Cuba #Venezuela ! Learn from @VDHanson @marklevinshow @CR @dbongino @TuckerCarlson","(-0.3, 0.8500000000000001)"
"1071441944360968192","Sat Dec 08 16:30:40 +0000 2018","Code Unlock on #Apple $AAPL #iPhone #LG #Samsung #ZTE #MetroPCS #ATT #Tmobile #Cricket Save Money #unlock #Code Codeunlock","(0.0, 0.0)"
"1071441914115825665","Sat Dec 08 16:30:33 +0000 2018","Creativity - ""Feel Good"" On ITunes. Go Download It. 

#music #creativity #newmusic #hiphop #FridayFeeling #apple #itunes 
 https://t.co/bBJNW1vcXT","(0.7, 0.6000000000000001)"
"1071441857492721664","Sat Dec 08 16:30:19 +0000 2018","RT @wise_tea: Smooth Operator.
#Oliveleaf #Apple #tea https://t.co/V8My7CjjOE","(0.4, 0.5)"
"1071441803046457345","Sat Dec 08 16:30:06 +0000 2018","Mac Mini 2018 Unboxing and Review! https://t.co/miXoucejSu #MacMini #Review #MacMini2018 #reviews #unboxing #Apple #Technology","(0.0, 0.0)"
"1071441563711127553","Sat Dec 08 16:29:09 +0000 2018","RT @morganleewylie: Unscrupulous: A #Western #Romance and #Adventure Novel

By #indieauthor Morgan Lee Wylie @morganleewylie

Available on #Amazon in print &amp; #Kindle:

https://t.co/6VoIXRbCgF

Also on #Nook #Apple #Kobo and others:

https://t.co/jBzHs6R7SB

Please share!  Thank you! https://t.co/bivapvLb58","(0.3125, 0.2)"
"1071441206880559105","Sat Dec 08 16:27:44 +0000 2018","RT @Uncle_Jimbo: #Apple CEO Tim Cook took the mask off &amp; said 
They use Liberal Values to decide what content to censor

They once fought Big Brother
Now they &amp; the rest of Big Tech 
Are the #ThoughtPolice https://t.co/0THHoUct72","(0.0, 0.1)"
"1071440952995143680","Sat Dec 08 16:26:44 +0000 2018","RT @fatproduce: I am excited to have another episode of The Brosephs with @nimbug at 11:00am CST.

A lot has happened since our last stream two weeks ago. So join us guys, gals, and Vulcans!

#smartphones #android #apple #Huawei #podcast #livestream","(0.1875, 0.4083333333333333)"
"1071440828713836544","Sat Dec 08 16:26:14 +0000 2018","RT @fatproduce: I am excited to have another episode of The Brosephs with @nimbug at 11:00am CST.

A lot has happened since our last stream two weeks ago. So join us guys, gals, and Vulcans!

#smartphones #android #apple #Huawei #podcast #livestream","(0.1875, 0.4083333333333333)"
"1071440538921000960","Sat Dec 08 16:25:05 +0000 2018","Some great BYOD plans that'll make your eyes twinkle with excitement... or boredom!

https://t.co/w7dhqi7asl

#rogers #bell #telus #smartphones #rateplans #apple #android #ios #tech #wireless #news #phones #koodo #fido #virginmobile #freedommobile #chatr #luckymobile #cheap","(0.7, 0.725)"
"1071440538644217856","Sat Dec 08 16:25:05 +0000 2018","🎄Who is getting a New iPhone XR for the holidays? Glow in Dark iPhone XR Case makes a perfect stocking stuffer! Buy Now: https://t.co/noKa8mDxoJ  Get 15% Off with Coupon Code: 151FHXS4  #stockingstuffer #Christmas #deal #sale #discount #iPhoneXR #iPhone #Apple #XR #glowinthedark https://t.co/RQJpsD7aaB","(0.3287878787878788, 0.6181818181818182)"
"1071440538111492096","Sat Dec 08 16:25:05 +0000 2018","🎄Who is getting a New iPhone XR for the holidays? Glow in Dark iPhone XR Case makes a perfect stocking stuffer! Buy Now: https://t.co/noKa8mDxoJ  Get 15% Off with Coupon Code: 151FHXS4  #stockingstuffer #Christmas #deal #sale #discount #iPhoneXR #iPhone #Apple #XR #glowinthedark https://t.co/jObo8ryuvo","(0.3287878787878788, 0.6181818181818182)"
"1071440400148295681","Sat Dec 08 16:24:32 +0000 2018","iOS 13 Hype! 50+ Features Wishlist https://t.co/jyswjbp2nZ via @YouTube @Apple #Apple @tim_cook https://t.co/WD23OvJlXD","(0.0, 0.0)"
"1071440217964453888","Sat Dec 08 16:23:49 +0000 2018","RT @morganleewylie: Unscrupulous: A #Western #Romance and #Adventure Novel

By #indieauthor Morgan Lee Wylie @morganleewylie

Available on #Amazon in print &amp; #Kindle:

https://t.co/6VoIXRbCgF

Also on #Nook #Apple #Kobo and others:

https://t.co/jBzHs6R7SB

Please share!  Thank you! https://t.co/bivapvLb58","(0.3125, 0.2)"
"1071440164591792129","Sat Dec 08 16:23:36 +0000 2018","RT @KrishhThe: Tech news 8th December
#Technology #iphone #instagood #Apple #electronics #gadgets #gadget #techie #oneplus #samsung #geek #startup #applewatch #instatech #PhotoOfTheDay  #work #informationtechnology #innovation #device #Google #Technology #information #bhfyp #tseriesvspewdiepie https://t.co/4RtC5rWfvC","(0.0, 0.0)"
"1071439975764385792","Sat Dec 08 16:22:51 +0000 2018","RT @KrishhThe: Tech news 8th December
#Technology #iphone #instagood #Apple #electronics #gadgets #gadget #techie #oneplus #samsung #geek #startup #applewatch #instatech #PhotoOfTheDay  #work #informationtechnology #innovation #device #Google #Technology #information #bhfyp #tseriesvspewdiepie https://t.co/4RtC5rWfvC","(0.0, 0.0)"
"1071439939466915842","Sat Dec 08 16:22:42 +0000 2018","RT @fatproduce: I am excited to have another episode of The Brosephs with @nimbug at 11:00am CST.

A lot has happened since our last stream two weeks ago. So join us guys, gals, and Vulcans!

#smartphones #android #apple #Huawei #podcast #livestream","(0.1875, 0.4083333333333333)"
"1071439792456392704","Sat Dec 08 16:22:07 +0000 2018","I am excited to have another episode of The Brosephs with @nimbug at 11:00am CST.

A lot has happened since our last stream two weeks ago. So join us guys, gals, and Vulcans!

#smartphones #android #apple #Huawei #podcast #livestream","(0.1875, 0.4083333333333333)"
"1071439685195579392","Sat Dec 08 16:21:41 +0000 2018","RT @ArkEcosystem: New v1.3.1 of #ARK #Mobile for #iOS is now available in #Apple #AppStore. This release is v2 compatible, but does not yet have dynamic fees built in. The next update of the #wallet will include this feature.

https://t.co/V5t7eZramY

#blockchain #crypto #opensource #development https://t.co/08p6ak5bQ3","(0.1340909090909091, 0.2553030303030303)"
"1071439548553551872","Sat Dec 08 16:21:09 +0000 2018","RT @morganleewylie: Unscrupulous: A #Western #Romance and #Adventure Novel

By #indieauthor Morgan Lee Wylie @morganleewylie

Available on #Amazon in print &amp; #Kindle:

https://t.co/6VoIXRbCgF

Also on #Nook #Apple #Kobo and others:

https://t.co/jBzHs6R7SB

Please share!  Thank you! https://t.co/bivapvLb58","(0.3125, 0.2)"
"1071439286833201153","Sat Dec 08 16:20:07 +0000 2018","How to Add a Text Box in Google Docs
#android #iPhone #phone #phones #mobile #Apple @leomessi @katyperry @selenagomez @richardbranson 
https://t.co/1yh1b9uYLe https://t.co/UCKKZ3cQW1","(0.0, 0.0)"
"1071439283200888832","Sat Dec 08 16:20:06 +0000 2018","🌷Rose Gold iPhone XS Compact and Card Holder Case Only $8.49! Buy Now: https://t.co/DQfH1DCfMo Protective Wallet Case Hard Kickstand Cover with Mirror. #christmas #christmasgift #deal #discount #sale #stockingstuffer #iPhoneXS #iPhone #Apple https://t.co/YAmTOTjsQ6","(-0.14583333333333334, 0.7708333333333333)"
"1071439162681757697","Sat Dec 08 16:19:37 +0000 2018","This week's #risotto feature ... #maple #porkloin #apple #onion and #cheddarcheese ... who would have thought? AMAZING #flavor combo right here!! Come get some!! 

#oconomwoc #scratchkitchen #dinnerisserved #mkefoodie #yum #wineandfood #gettingfancy https://t.co/rvXR2VzkSc","(0.6487723214285714, 0.7178571428571429)"
"1071439070549618689","Sat Dec 08 16:19:15 +0000 2018","Tech news 8th December
#Technology #iphone #instagood #Apple #electronics #gadgets #gadget #techie #oneplus #samsung #geek #startup #applewatch #instatech #PhotoOfTheDay  #work #informationtechnology #innovation #device #Google #Technology #information #bhfyp #tseriesvspewdiepie https://t.co/4RtC5rWfvC","(0.0, 0.0)"
"1071439066468470785","Sat Dec 08 16:19:14 +0000 2018","RT @Uncle_Jimbo: #Apple CEO Tim Cook took the mask off &amp; said 
They use Liberal Values to decide what content to censor

They once fought Big Brother
Now they &amp; the rest of Big Tech 
Are the #ThoughtPolice https://t.co/0THHoUct72","(0.0, 0.1)"
"1071439023648821249","Sat Dec 08 16:19:04 +0000 2018","RT @appleinsider: .@Amazon drops more #Apple #Deals: $269 iPads, $1,069 2018 MacBook Airs; $1,129 13"" #MacBook Pros; $50 off #AppleWatch https://t.co/8Ago7NdWvY https://t.co/VVx2HShvyn","(0.5, 0.5)"
"1071439009388347392","Sat Dec 08 16:19:00 +0000 2018","Add Siri voice control to virtually any project with SiriControl, an open-source Python framework 

https://t.co/953XG6GoQK

#Siri #Apple #iOS #OpenSource #SmartAssistant #VoiceAssistant #ArtificialIntelligence #AI https://t.co/mSi0nqV86f","(0.0, 0.0)"
"1071438929109241856","Sat Dec 08 16:18:41 +0000 2018","MASAKI YODA -Get it out- on #Apple music https://t.co/BaEVlZfdPs #music #listen #Japan #information","(0.0, 0.0)"
"1071438764407427075","Sat Dec 08 16:18:02 +0000 2018","Apple’s covert operation deep into music publishing territory: 
#apple #musicbiz #tech #musicindustry  

https://t.co/1CgsYjBRyX https://t.co/7p2Mjt6Uab","(0.0, 0.4)"
"1071438472920076289","Sat Dec 08 16:16:52 +0000 2018","RT @Schuldensuehner: #Apple and #Google erase their gains for the year https://t.co/d3yYGm5Sao https://t.co/zAl4MYsmPL","(0.0, 0.0)"
"1071438360256962561","Sat Dec 08 16:16:26 +0000 2018","Successful did my ECG on Apple Watch Series 4 after updating watchOS 5.1.2. #ECG #EKG #Cardiology #cardio #AppleWatch #Apple #AppleWatchSeries4 #applewatch4 #iphone #Health #HealthyLiving #medicine #Gadget #TechnologyNews #technology #Cardiogram https://t.co/4xHPOw7xqB","(0.75, 0.95)"
"1071438315688157185","Sat Dec 08 16:16:15 +0000 2018","RT @Uncle_Jimbo: #Apple CEO Tim Cook took the mask off &amp; said 
They use Liberal Values to decide what content to censor

They once fought Big Brother
Now they &amp; the rest of Big Tech 
Are the #ThoughtPolice https://t.co/0THHoUct72","(0.0, 0.1)"
"1071438255151812611","Sat Dec 08 16:16:01 +0000 2018","RT @techyradar15: The depiction of 'People from a specific government or other real entity as the enemies' was cited as the reason for the removal of Afghanistan '11 from the App Store by Apple.

#Apple #AppStore #Afghanistan-11 #games #mobilegames #TechyRadar #USArmy #tech https://t.co/3MVSbHvnMF","(0.025000000000000005, 0.26666666666666666)"
"1071437860174098432","Sat Dec 08 16:14:26 +0000 2018","""#Apple Moving Into the #MedicationAdherence Space With New Hire""
Read it here: https://t.co/uLV3h1f8nb https://t.co/ivhLDUW6I4","(0.13636363636363635, 0.45454545454545453)"
"1071437745636167686","Sat Dec 08 16:13:59 +0000 2018","RT @healingbudz: Learn from firsthand experience. Share healing testimonials, cannabis knowledge, Get answers to important questions, find delicious canna-recipes and create lifelong connections with new #Budz. @healingbudz #CannabisCommunity #Healing #Cannabis #medicalmarijuana #apple #Android https://t.co/SJNUkz43tp","(0.359090909090909, 0.7636363636363637)"
"1071437714099040256","Sat Dec 08 16:13:52 +0000 2018","MASAKI YODA -Future past- on #Apple music https://t.co/PizKSC7s1h #music #listen #Japan #information","(-0.125, 0.1875)"
"1071437332551819269","Sat Dec 08 16:12:21 +0000 2018","I am in love with my new Xs Max. #apple","(0.3181818181818182, 0.5272727272727272)"
"1071437253724000256","Sat Dec 08 16:12:02 +0000 2018","RT @healingbudz: Learn from firsthand experience. Share healing testimonials, cannabis knowledge, Get answers to important questions, find delicious canna-recipes and create lifelong connections with new #Budz. @healingbudz #CannabisCommunity #Healing #Cannabis #medicalmarijuana #apple #Android https://t.co/SJNUkz43tp","(0.359090909090909, 0.7636363636363637)"
"1071437248531480576","Sat Dec 08 16:12:01 +0000 2018","RT @chainyardcider: Our first 100 Series release: Country Rose Mead. 🌹🍯🐝🥂🍏
It's a sparkling mead made from Brandt's Bees local honey and NS rose petals. ABV 7%.
There's only 100 bottles in the series of this speciality cider available from our taproom.
#drinkmoreapples #nscider #apple https://t.co/mmIoWECHCj","(0.30833333333333335, 0.6055555555555555)"
"1071437175055560704","Sat Dec 08 16:11:43 +0000 2018","PIERROT'S -PLACE- on #Apple music(JP) https://t.co/3JP9mPKOFj (JP LargestClassSite 2013/3-4 cat/Band #1) https://t.co/TjLXNcyXcH","(0.0, 0.0)"
"1071437137344520193","Sat Dec 08 16:11:34 +0000 2018","MASAKI YODA -Future past- on #Apple music https://t.co/OihKe8ep7M #music #listen #Japan #information","(-0.125, 0.1875)"
"1071437058684653569","Sat Dec 08 16:11:15 +0000 2018","Put an X on it! #apple #iphone https://t.co/IHP7Zr9h4U  https://t.co/rd9K9Pq1ef","(0.0, 0.0)"
"1071437044537352200","Sat Dec 08 16:11:12 +0000 2018","Learn from firsthand experience. Share healing testimonials, cannabis knowledge, Get answers to important questions, find delicious canna-recipes and create lifelong connections with new #Budz. @healingbudz #CannabisCommunity #Healing #Cannabis #medicalmarijuana #apple #Android https://t.co/SJNUkz43tp","(0.359090909090909, 0.7636363636363637)"
"1071436844934594560","Sat Dec 08 16:10:24 +0000 2018","RT @MalaysiaXrp: You Can Now Send XRP With Apple’s Siri.

https://t.co/O4DiwJt7QD #HeySiri #Apple #XRP #XRPTheStandard","(0.0, 0.0)"
"1071436777611821057","Sat Dec 08 16:10:08 +0000 2018","5 things every business should focus on to be successful
#android #iPhone #phone #phones #mobile #Apple @leomessi @katyperry @selenagomez @richardbranson 
https://t.co/36Uokb7bUB https://t.co/2PKBUFKO4J","(0.75, 0.95)"
"1071436764731052034","Sat Dec 08 16:10:05 +0000 2018","It’s been a busy week for software updates as #Apple releases 4 #software updates. Learn more about the updates for #watchOS and #iOS12 in Part 1 of our coverage. https://t.co/yidItxGd6h https://t.co/sX7nTnkJ6L","(0.3, 0.4)"
